PHI	log10.PHI	Std.Error	log10.Std.Error	0.025	0.975	log10.0.025	log10.0.975
1.542756796	0.1856215	1.65E-05	5.03E-06	1.26824884	1.889030279	0.103204465	0.276238919
1.373524785	0.135609075	1.46E-05	4.32E-06	1.138439258	1.660062753	0.056309863	0.220124504
1.172442913	0.066225231	1.34E-05	5.02E-06	0.919013475	1.439795538	-0.036678128	0.158300823
0.828200102	-0.091956064	1.67E-05	9.99E-06	0.514710465	1.155259577	-0.288437005	0.062679573
0.963365138	-0.026792282	2.07E-05	9.81E-06	0.571361856	1.377969654	-0.24308877	0.139239654
2.901988268	0.458976597	4.45E-05	5.34E-06	2.408843839	3.821288443	0.381808646	0.582209732
1.960919976	0.2902399	2.17E-05	4.23E-06	1.675824329	2.441802563	0.224228491	0.387710545
0.866650283	-0.066071823	9.61E-06	6.88E-06	0.693804509	1.034796596	-0.158762883	0.014854988
0.886782825	-0.055948231	1.01E-05	6.50E-06	0.70529325	1.072289321	-0.151630273	0.030311981
1.488414407	0.170725703	1.44E-05	4.18E-06	1.243096024	1.805712416	0.094504673	0.256648584
0.677899182	-0.172192618	7.59E-06	5.83E-06	0.530515385	0.806505901	-0.275302036	-0.093392451
0.609939218	-0.221377537	1.00E-05	7.98E-06	0.40422334	0.793929961	-0.393378614	-0.100217809
1.179661036	0.069695413	1.10E-05	4.39E-06	0.983013473	1.398487146	-0.00744053	0.145658476
1.159564614	0.062207025	1.07E-05	4.54E-06	0.9651792	1.373680668	-0.015392046	0.137885786
1.173881173	0.066480108	1.35E-05	5.44E-06	0.922488559	1.440392144	-0.035039012	0.158480744
0.854831457	-0.073187463	1.19E-05	7.19E-06	0.630773404	1.075690921	-0.200126627	0.031687503
1.109574676	0.041830201	1.40E-05	5.35E-06	0.855774076	1.381434089	-0.067640892	0.140330167
1.068008304	0.025078215	1.34E-05	5.56E-06	0.804839855	1.332960915	-0.094290528	0.124817414
0.737543225	-0.135296002	8.32E-06	5.37E-06	0.574633838	0.890043159	-0.240608806	-0.050588934
1.01372838	-0.004294565	2.16E-05	9.68E-06	0.621253925	1.438953608	-0.206730879	0.158046781
1.002902985	-0.042719696	4.72E-05	1.97E-05	0.365775124	2.161944346	-0.436786026	0.334844486
0.998717666	-0.04476019	4.76E-05	1.97E-05	0.370485977	2.188099225	-0.431228949	0.340067004
1.448987246	0.157563224	1.83E-05	5.56E-06	1.124334559	1.820661628	0.050895559	0.260229239
0.995194733	-0.04644138	4.63E-05	2.01E-05	0.360417976	2.162392052	-0.443193568	0.334934361
0.803199589	-0.096178569	5.11E-06	3.09E-06	0.705847371	0.891060334	-0.151289198	-0.05009289
0.660645723	-0.18618682	1.06E-05	7.58E-06	0.4504551	0.861851305	-0.346348572	-0.06456767
0.607037663	-0.224809811	1.11E-05	8.67E-06	0.382639144	0.819811547	-0.417210619	-0.086285969
0.727282286	-0.144190222	1.10E-05	7.66E-06	0.509459758	0.929050226	-0.292890126	-0.031960807
1.081831098	0.027936634	1.80E-05	7.46E-06	0.739258371	1.447207252	-0.131203755	0.160530725
1.398897409	0.144578248	1.11E-05	3.16E-06	1.242367154	1.635539279	0.094249961	0.213660979
1.460291028	0.160328522	2.03E-05	5.97E-06	1.09892107	1.870881468	0.040966498	0.272046253
1.444214582	0.152824938	2.56E-05	7.73E-06	0.984199544	1.973527465	-0.006916843	0.295243175
0.850054979	-0.077937461	1.49E-05	8.36E-06	0.5682049	1.144036213	-0.245495031	0.058439771
1.767989397	0.24056907	3.17E-05	7.78E-06	1.208956999	2.427233042	0.082410849	0.38511142
1.178601384	0.068824328	1.28E-05	4.70E-06	0.94516005	1.43909751	-0.024494652	0.158090222
0.828598022	-0.087087125	1.25E-05	7.11E-06	0.587892341	1.067668564	-0.230702198	0.028436454
0.5393821	-0.281402647	1.23E-05	1.15E-05	0.292888949	0.779175195	-0.533297306	-0.108364884
0.852033794	-0.074134268	1.11E-05	6.89E-06	0.63771773	1.055234591	-0.195371532	0.023349018
0.854787886	-0.072885484	1.14E-05	6.96E-06	0.641054679	1.063417293	-0.193104925	0.026703718
0.818484008	-0.091301061	1.11E-05	6.28E-06	0.599666119	1.02663989	-0.222090491	0.011418131
0.700674295	-0.161874577	1.21E-05	8.47E-06	0.459117453	0.93157095	-0.338076199	-0.030784063
0.699167311	-0.163372874	1.27E-05	8.62E-06	0.443559937	0.939685751	-0.353047702	-0.027017361
0.906584978	-0.051380284	1.71E-05	9.21E-06	0.578955443	1.24356681	-0.237354859	0.094669122
0.842221081	-0.078173116	1.02E-05	5.85E-06	0.646445783	1.031971843	-0.189467922	0.013667848
1.068511724	0.026518973	1.08E-05	4.48E-06	0.864039991	1.282054226	-0.063466158	0.107906393
1.489296556	0.171124503	1.43E-05	3.96E-06	1.255813843	1.785403978	0.098925266	0.251736491
0.9978742	-0.003992507	1.15E-05	5.30E-06	0.779353141	1.224064146	-0.108265711	0.087804169
1.620863676	0.204814404	2.50E-05	6.51E-06	1.188039483	2.143987666	0.074830864	0.331222279
2.031369448	0.302550644	3.29E-05	6.66E-06	1.495126015	2.732361346	0.174677798	0.436538133
1.078715086	0.020656092	2.46E-05	1.07E-05	0.608078617	1.572934977	-0.21604027	0.196710769
1.275282383	0.097480655	2.47E-05	8.47E-06	0.822829723	1.763472868	-0.084690029	0.246368772
1.646383047	0.210480049	2.75E-05	7.29E-06	1.143399238	2.210375037	0.058197868	0.344465935
1.664443135	0.215347141	2.79E-05	7.17E-06	1.174766362	2.253089811	0.069951495	0.352778488
0.944895804	-0.037492368	2.18E-05	1.11E-05	0.532506402	1.376518553	-0.273675176	0.138782047
0.508513391	-0.304727793	1.03E-05	1.07E-05	0.298535492	0.701220536	-0.525004102	-0.154145374
0.99357307	-0.048632536	4.70E-05	2.05E-05	0.354008024	2.148369155	-0.450986971	0.332108903
0.892423153	-0.050854385	6.40E-06	3.89E-06	0.778188279	1.002614411	-0.108915315	0.001133942
0.657905281	-0.192923144	1.41E-05	1.02E-05	0.38151824	0.935571868	-0.418484694	-0.028922846
1.42852509	0.15146479	1.80E-05	5.46E-06	1.100287892	1.807362443	0.041506334	0.257045251
0.766041756	-0.127596661	1.73E-05	1.04E-05	0.435907005	1.115168007	-0.360606171	0.047340283
0.987261593	-0.050289892	4.63E-05	2.00E-05	0.357040077	2.134851044	-0.447283032	0.329367574
0.787998497	-0.109406188	1.31E-05	7.25E-06	0.549133169	1.032072155	-0.260322324	0.013710056
1.006153941	-0.001436265	1.29E-05	6.32E-06	0.7605644	1.252835702	-0.118864183	0.097894112
0.622527122	-0.220335498	1.53E-05	1.17E-05	0.337333105	0.932420297	-0.471941066	-0.030388287
0.873526394	-0.071222074	2.01E-05	1.08E-05	0.498045999	1.279027153	-0.302730591	0.106879764
0.652650952	-0.191840172	9.77E-06	8.52E-06	0.46068165	0.829773314	-0.336599087	-0.081040542
0.511471689	-0.299708456	9.05E-06	9.37E-06	0.317471679	0.673294153	-0.498295096	-0.171795157
0.447490275	-0.361177146	9.59E-06	1.10E-05	0.246300945	0.628732374	-0.608533968	-0.201534181
0.895314872	-0.050859775	9.66E-06	5.19E-06	0.70954731	1.07539228	-0.149018642	0.031566914
0.726609051	-0.145419866	1.11E-05	8.62E-06	0.510199976	0.928834021	-0.29225965	-0.032061886
1.300960302	0.112805307	1.02E-05	3.70E-06	1.128929669	1.510666673	0.052666886	0.179168648
0.621348858	-0.212310597	9.34E-06	7.36E-06	0.421278354	0.789840173	-0.375430861	-0.102460781
0.534075379	-0.285046637	1.23E-05	1.10E-05	0.298926691	0.780028701	-0.524435354	-0.107889417
0.544202983	-0.27513063	1.15E-05	1.01E-05	0.312199249	0.771297249	-0.505568276	-0.112778219
0.51378274	-0.302188903	1.14E-05	1.15E-05	0.287873128	0.725345761	-0.540798873	-0.13945494
0.547486305	-0.271998376	1.11E-05	1.00E-05	0.325015365	0.756536102	-0.488096107	-0.121170348
0.597339809	-0.233390138	1.16E-05	9.73E-06	0.362122904	0.814840587	-0.441144037	-0.08892735
0.889979482	-0.053150695	9.17E-06	4.85E-06	0.711550198	1.061526298	-0.147794458	0.025930758
0.426317096	-0.388971448	1.16E-05	1.39E-05	0.216938462	0.663982335	-0.663663528	-0.17784349
0.514516413	-0.311990619	1.79E-05	1.43E-05	0.24562789	0.882795472	-0.609722328	-0.054139905
0.550795853	-0.268425286	1.06E-05	9.65E-06	0.334290012	0.747066961	-0.475876688	-0.126640472
0.488758594	-0.325257659	1.18E-05	1.18E-05	0.257810267	0.73002476	-0.588700016	-0.136662411
0.997261941	-0.045705747	4.77E-05	1.99E-05	0.365415714	2.133652512	-0.437212803	0.329123689
0.632322192	-0.206650421	1.08E-05	8.71E-06	0.409709479	0.830706718	-0.387524037	-0.080552288
0.996341527	-0.047788057	4.78E-05	2.04E-05	0.359717108	2.168070942	-0.444039065	0.336073476
0.711229622	-0.153879121	1.07E-05	7.70E-06	0.497880385	0.907352428	-0.302874986	-0.042223994
0.997204661	-0.045802105	4.69E-05	2.01E-05	0.365484752	2.16401432	-0.437130878	0.335259916
0.396233857	-0.415408999	8.95E-06	1.16E-05	0.214905367	0.567671631	-0.667752739	-0.245902811
0.990560055	-0.047944102	4.62E-05	1.98E-05	0.357628848	2.165348625	-0.446567468	0.335527816
1.009188533	-0.039864782	4.93E-05	1.95E-05	0.380285224	2.175916757	-0.419890557	0.337642157
0.554444492	-0.264228553	1.00E-05	8.81E-06	0.348629625	0.738806467	-0.457635713	-0.131469322
0.633142114	-0.210082695	1.39E-05	1.04E-05	0.366125529	0.909755108	-0.436370001	-0.041075498
0.502201974	-0.310561359	1.05E-05	1.07E-05	0.290950925	0.702383906	-0.536180285	-0.153425457
1.118662953	0.045492239	1.20E-05	5.95E-06	0.898211686	1.341063423	-0.046621299	0.127449317
0.790860891	-0.106287621	1.07E-05	6.39E-06	0.576024458	0.985190685	-0.239559084	-0.006479705
1.61440289	0.205267608	1.86E-05	4.84E-06	1.30440625	2.02285195	0.115412871	0.305964095
1.666664481	0.219035089	1.99E-05	4.85E-06	1.348470747	2.087605168	0.12984153	0.319648359
1.489824772	0.170169652	1.78E-05	5.04E-06	1.185297594	1.860703485	0.073827402	0.269677171
1.475657463	0.163946196	2.24E-05	6.67E-06	1.062949715	1.934193081	0.026512718	0.286499823
3.379458189	0.524879754	5.44E-05	5.47E-06	2.823312529	4.496006262	0.450758955	0.652826865
1.457890868	0.161852464	1.35E-05	4.08E-06	1.226003004	1.746118999	0.088491534	0.242073829
3.196432352	0.500897467	4.93E-05	5.37E-06	2.656923413	4.284755512	0.424379029	0.631925677
0.532047391	-0.288759917	1.33E-05	1.17E-05	0.281997138	0.800516014	-0.549755319	-0.096629976
1.086474419	0.03478777	7.59E-06	3.50E-06	0.953057574	1.231772511	-0.020880871	0.090530506
0.992977917	-0.013914593	2.15E-05	9.96E-06	0.582272783	1.42536044	-0.234873511	0.153924701
0.757273555	-0.125602096	1.06E-05	6.84E-06	0.549343986	0.95822923	-0.260155628	-0.018530612
0.450939536	-0.357582361	9.50E-06	1.09E-05	0.252811623	0.62672674	-0.597203007	-0.202921779
0.938575566	-0.032767296	1.34E-05	7.33E-06	0.686463517	1.19466114	-0.163382751	0.077244737
0.63723284	-0.205099076	1.23E-05	9.60E-06	0.393043168	0.873543088	-0.40555976	-0.058715691
1.001662493	-0.042346951	4.65E-05	1.95E-05	0.370634301	2.151529638	-0.431054391	0.332747326
0.638172686	-0.204042822	1.24E-05	9.13E-06	0.392143234	0.877595739	-0.406555287	-0.056705494
0.940673649	-0.031125903	1.34E-05	6.39E-06	0.67636523	1.203149998	-0.169818753	0.080319755
0.431011558	-0.376900315	9.09E-06	1.06E-05	0.239051841	0.601999257	-0.621507914	-0.220404045
0.631927192	-0.20699726	1.08E-05	8.78E-06	0.415694334	0.832197284	-0.381225895	-0.079773706
0.556162536	-0.264098495	1.04E-05	9.89E-06	0.345089411	0.754842831	-0.462068372	-0.122143466
0.75846231	-0.125798091	1.12E-05	7.65E-06	0.539915771	0.959688014	-0.267673989	-0.017869929
1.001330137	-0.042972039	4.70E-05	1.96E-05	0.36293918	2.159952964	-0.440166161	0.334444272
0.857124627	-0.071088485	1.08E-05	6.43E-06	0.648547637	1.057790587	-0.18805812	0.02439969
0.698664963	-0.160755038	1.00E-05	6.87E-06	0.491008674	0.886304264	-0.308910837	-0.052417162
0.742268384	-0.135458961	1.16E-05	7.58E-06	0.514515905	0.964158464	-0.288601198	-0.015851591
0.570439517	-0.252671033	1.06E-05	9.38E-06	0.35031061	0.765272315	-0.455546723	-0.116184007
1.003256917	-0.043504275	4.76E-05	2.00E-05	0.362442665	2.171477646	-0.440760792	0.336754838
0.700732589	-0.159857392	1.02E-05	7.30E-06	0.494922772	0.89007917	-0.305462565	-0.050571364
0.493748158	-0.316640884	9.75E-06	1.00E-05	0.288363615	0.673614378	-0.540059544	-0.171588653
0.397301167	-0.414172471	9.10E-06	1.14E-05	0.217192989	0.570259886	-0.663154595	-0.243927193
0.369528443	-0.446213871	8.56E-06	1.18E-05	0.193073993	0.535052263	-0.714276505	-0.271603798
0.486313581	-0.323135972	9.56E-06	1.00E-05	0.28207308	0.665004572	-0.54963838	-0.177175372
0.468438804	-0.339911342	9.38E-06	1.04E-05	0.274603252	0.645156114	-0.561294569	-0.190335183
0.514772236	-0.297591418	9.49E-06	9.80E-06	0.313247795	0.685527613	-0.504112048	-0.163975048
0.482897252	-0.326229125	9.66E-06	9.88E-06	0.279657492	0.661232054	-0.553373543	-0.179646104
1.735649943	0.237581864	1.69E-05	3.97E-06	1.483819393	2.125477586	0.171381042	0.327456459
0.437011033	-0.371890008	9.87E-06	1.09E-05	0.242360437	0.621428225	-0.615538425	-0.206609036
0.395288765	-0.416614115	9.14E-06	1.15E-05	0.209393099	0.571759404	-0.679038092	-0.242786683
0.953138947	-0.023916764	1.12E-05	5.22E-06	0.736353017	1.171241636	-0.13291393	0.068646502
0.766846657	-0.12018577	1.11E-05	6.69E-06	0.547577327	0.982211459	-0.261554552	-0.007795006
0.691217124	-0.171665475	1.51E-05	1.02E-05	0.399631405	0.993251357	-0.39834039	-0.002940834
0.8978917	-0.050524984	1.13E-05	5.88E-06	0.681505575	1.111727322	-0.166530588	0.045998279
0.768230855	-0.119450599	1.12E-05	6.72E-06	0.54618081	0.984285949	-0.262663568	-0.006878715
0.805300951	-0.098949663	1.17E-05	6.69E-06	0.573048424	1.028858453	-0.241808681	0.012355625
1.114871621	0.043110862	1.41E-05	6.50E-06	0.856119298	1.386791043	-0.067465716	0.142011027
0.503738284	-0.307924241	9.93E-06	1.01E-05	0.305304353	0.694530183	-0.515267004	-0.158308877
0.77527684	-0.114108719	9.16E-06	5.92E-06	0.596092531	0.941315206	-0.22468632	-0.026264926
0.554745078	-0.263714761	9.78E-06	8.70E-06	0.353948886	0.736068263	-0.45105946	-0.133081909
0.587088645	-0.239380643	1.02E-05	9.12E-06	0.378084517	0.771644703	-0.422411108	-0.112582621
0.676616848	-0.17576623	1.05E-05	7.69E-06	0.466734316	0.867612668	-0.330930267	-0.061674116
0.490955561	-0.31852895	9.40E-06	9.77E-06	0.291811594	0.661731061	-0.534897486	-0.17931848
0.947924435	-0.026726535	1.14E-05	5.77E-06	0.734262388	1.164433015	-0.134148778	0.066114511
0.992691398	-0.047483165	4.65E-05	2.00E-05	0.364351964	2.150533485	-0.438478904	0.332546166
0.889744639	-0.05408084	9.57E-06	6.11E-06	0.712395899	1.064246104	-0.147278591	0.027042069
1.015468478	0.004566772	9.59E-06	4.41E-06	0.838251524	1.199270824	-0.076625651	0.078917258
1.251462817	0.095423013	1.16E-05	4.32E-06	1.044542338	1.482091152	0.018926048	0.170874914
1.177167892	0.068338528	1.19E-05	4.94E-06	0.965683973	1.407966339	-0.015165008	0.148592272
0.999015331	-0.045444287	4.70E-05	2.01E-05	0.363739672	2.162998998	-0.439209354	0.335055921
0.69101882	-0.167208955	1.10E-05	8.24E-06	0.471511472	0.8957918	-0.326507816	-0.047792918
0.598126352	-0.230855569	1.06E-05	8.48E-06	0.382389309	0.801682483	-0.417494283	-0.095997608
0.402027816	-0.408484191	9.05E-06	1.11E-05	0.218712349	0.57508449	-0.660126853	-0.240268346
0.411168396	-0.398602039	9.07E-06	1.12E-05	0.219541773	0.583986441	-0.658482928	-0.233597311
0.990378737	-0.047308013	4.60E-05	1.95E-05	0.360719008	2.108959725	-0.442830986	0.324068254
0.547820389	-0.270209312	1.01E-05	9.35E-06	0.334461092	0.737068503	-0.4756544	-0.132492172
0.996082723	-0.045286544	4.75E-05	1.94E-05	0.377514186	2.154038841	-0.423066728	0.333253528
0.544831276	-0.27404052	1.05E-05	1.04E-05	0.328796486	0.739020857	-0.483072835	-0.131343305
0.709950626	-0.153740183	1.03E-05	6.78E-06	0.503228379	0.90163688	-0.298235276	-0.044968335
0.693163633	-0.165008202	1.08E-05	7.41E-06	0.476996166	0.897028014	-0.321485112	-0.047194008
0.960850954	-0.02103004	1.20E-05	5.83E-06	0.727753179	1.193189904	-0.138015956	0.076709569
0.705634713	-0.15905346	1.14E-05	9.30E-06	0.484267285	0.914528185	-0.314914873	-0.038802911
0.83360821	-0.082251206	9.51E-06	5.55E-06	0.647788567	1.0071918	-0.188566729	0.003112171
0.630032361	-0.208279863	1.04E-05	9.06E-06	0.421270162	0.81590142	-0.3754393	-0.088362316
0.534472108	-0.28197664	1.04E-05	9.95E-06	0.315567901	0.729175895	-0.500907182	-0.137167697
0.751853883	-0.12827979	1.03E-05	6.39E-06	0.548821443	0.946884568	-0.260568947	-0.023702962
0.873736203	-0.061946124	9.97E-06	5.75E-06	0.686918612	1.059032667	-0.163094728	0.024909356
0.623896718	-0.216585204	1.38E-05	1.05E-05	0.359333024	0.894905365	-0.444502869	-0.048222899
0.63588649	-0.208249435	1.39E-05	1.05E-05	0.363712177	0.90897235	-0.439242384	-0.041449328
0.979720414	-0.011120505	9.52E-06	4.54E-06	0.798400014	1.162133817	-0.09777947	0.065256139
0.732186735	-0.145794392	1.53E-05	9.84E-06	0.432740605	1.033988112	-0.363772352	0.014515544
0.813153684	-0.097642444	1.49E-05	8.45E-06	0.51936894	1.111141063	-0.284524064	0.045769197
0.722031474	-0.152297601	1.51E-05	1.03E-05	0.435053091	1.015466121	-0.36145784	0.006665427
0.464606792	-0.347748607	1.10E-05	1.24E-05	0.249141144	0.681490589	-0.603554546	-0.166540137
0.664641619	-0.18291539	9.55E-06	7.51E-06	0.470802404	0.835768506	-0.327161357	-0.077913999
0.670595646	-0.17915605	9.88E-06	7.47E-06	0.467948416	0.847896158	-0.329802019	-0.071657333
1.103076816	0.041495547	7.89E-06	3.11E-06	0.958621875	1.265481707	-0.018352667	0.102255872
0.991660178	-0.047453608	4.65E-05	1.97E-05	0.363147363	2.135161491	-0.439917329	0.329430717
0.701637626	-0.158420533	9.58E-06	6.53E-06	0.506577694	0.877053986	-0.295353938	-0.056973673
0.98649621	-0.051299065	4.69E-05	2.03E-05	0.357004783	2.141170075	-0.447326002	0.330651164
0.680649936	-0.173486277	1.07E-05	8.00E-06	0.46981516	0.880618486	-0.328072973	-0.055212202
0.475062549	-0.334283531	9.82E-06	1.05E-05	0.27517902	0.661031799	-0.560384681	-0.179777665
0.987130582	-0.048613306	4.55E-05	1.96E-05	0.352305979	2.099889704	-0.453079986	0.322196468
0.955608666	-0.023622239	1.27E-05	5.88E-06	0.714803986	1.20524849	-0.145813048	0.081076595
0.700193167	-0.159968689	1.04E-05	6.91E-06	0.491659109	0.895495118	-0.308335911	-0.047936778
0.540599585	-0.275278747	9.79E-06	8.83E-06	0.337202564	0.72283781	-0.472109136	-0.140959142
0.742434442	-0.134686038	1.08E-05	7.22E-06	0.524793329	0.940765442	-0.280011697	-0.026518663
0.809615731	-0.10308519	1.75E-05	1.04E-05	0.467990665	1.154619398	-0.32976285	0.062438849
0.961384177	-0.02083144	1.23E-05	5.82E-06	0.725503461	1.196610313	-0.139360554	0.07795274
1.338071704	0.124625601	1.23E-05	4.04E-06	1.119142495	1.595253355	0.048885383	0.202829657
0.883887768	-0.057108879	1.08E-05	5.67E-06	0.675290465	1.088926904	-0.170509382	0.036998723
0.908833385	-0.044658296	1.07E-05	5.29E-06	0.701844458	1.117305773	-0.153759125	0.048172033
1.333228946	0.123345278	1.12E-05	3.72E-06	1.134498435	1.569584787	0.0548039	0.195784778
2.048112631	0.309572726	1.98E-05	3.82E-06	1.78877249	2.569310188	0.252555103	0.409816539
2.063385725	0.312745184	2.02E-05	3.89E-06	1.803531339	2.571124045	0.256123693	0.410123028
0.563962042	-0.258332223	1.10E-05	9.68E-06	0.340951945	0.772143909	-0.467306829	-0.112301773
0.594165206	-0.235150516	1.13E-05	9.36E-06	0.360691956	0.80638493	-0.4428638	-0.093457597
0.70173502	-0.161048979	1.13E-05	8.77E-06	0.479112389	0.907103253	-0.319562766	-0.042343276
0.512739599	-0.298255533	8.64E-06	9.33E-06	0.327668247	0.663861469	-0.484565656	-0.177922538
0.405364484	-0.405108422	9.10E-06	1.13E-05	0.216744925	0.576062551	-0.664051097	-0.239530358
0.56770134	-0.254402459	1.04E-05	9.10E-06	0.3498132	0.763737587	-0.456163941	-0.117055852
0.707560778	-0.156753361	1.13E-05	8.03E-06	0.482330059	0.919157771	-0.316655678	-0.03660994
0.585898221	-0.239601776	1.02E-05	8.42E-06	0.375037371	0.77652462	-0.425925455	-0.10984477
0.642691195	-0.198485002	1.05E-05	7.85E-06	0.431775035	0.838534833	-0.364742472	-0.076478892
0.990309775	-0.008248574	1.33E-05	5.97E-06	0.732972722	1.251954005	-0.134912188	0.097588373
0.990636826	-0.051649712	4.79E-05	2.12E-05	0.356665353	2.1691715	-0.447739137	0.33629389
0.756001294	-0.12519531	9.49E-06	5.85E-06	0.567831253	0.934160214	-0.245780709	-0.029578641
0.560220242	-0.262448937	1.14E-05	1.05E-05	0.336525918	0.778376473	-0.472981483	-0.108810304
0.70432061	-0.171372861	2.07E-05	1.32E-05	0.348088782	1.133501758	-0.458310042	0.054421983
0.511062145	-0.301913232	1.02E-05	1.02E-05	0.304788806	0.704980178	-0.516001026	-0.151823096
1.528369308	0.178038165	2.48E-05	7.62E-06	1.072535941	2.030858934	0.030411854	0.307679756
0.991944551	-0.047612544	4.65E-05	2.00E-05	0.374710326	2.11451395	-0.426304377	0.325210527
0.995842874	-0.046387367	4.67E-05	2.01E-05	0.372473986	2.132508125	-0.428904064	0.328890687
0.53199178	-0.283298254	1.00E-05	9.56E-06	0.323476836	0.715846291	-0.49015708	-0.145180221
0.842735231	-0.084984422	1.81E-05	9.93E-06	0.4967822	1.196873566	-0.3038341	0.078048275
1.46325624	0.14078927	4.87E-05	1.50E-05	0.667983567	2.535332948	-0.175234251	0.404034666
0.809156418	-0.107641928	2.10E-05	1.20E-05	0.423321301	1.245390179	-0.373329884	0.095305436
0.928756714	-0.051085435	2.73E-05	1.31E-05	0.464264187	1.492193938	-0.333234817	0.173825269
0.553631127	-0.266011655	1.04E-05	9.76E-06	0.341945841	0.748631044	-0.46604268	-0.125732175
1.045596242	0.009680573	2.14E-05	9.43E-06	0.647236143	1.473013268	-0.188937312	0.168206659
1.029388428	0.000492104	2.36E-05	1.05E-05	0.586529161	1.506262703	-0.231710413	0.177900713
0.694099069	-0.177185819	1.95E-05	1.32E-05	0.344534551	1.100606042	-0.462767271	0.041631892
0.56047976	-0.259588569	9.79E-06	9.19E-06	0.35837325	0.738340504	-0.44566452	-0.131743312
0.988408506	-0.050164171	4.62E-05	2.07E-05	0.363415031	2.122820204	-0.43959713	0.326913189
0.999521554	-0.045413468	4.77E-05	2.01E-05	0.364709177	2.181971697	-0.438053331	0.338849092
1.003561378	-0.043641351	4.77E-05	2.01E-05	0.364824357	2.152436471	-0.437916245	0.332930342
0.999989152	-0.002968453	1.11E-05	5.32E-06	0.791194548	1.213212444	-0.101716715	0.083936794
1.202090263	0.078900233	7.62E-06	3.27E-06	1.079259565	1.358149227	0.033125902	0.132947491
1.817740202	0.256367296	1.98E-05	5.89E-06	1.515927462	2.232422247	0.18067842	0.348776336
1.053247571	0.020298233	8.56E-06	5.27E-06	0.907897669	1.200224328	-0.041963102	0.079262425
1.06427002	0.025606299	8.06E-06	3.78E-06	0.921431578	1.219426532	-0.035536909	0.086155637
1.035199523	0.01291996	8.77E-06	4.82E-06	0.88525174	1.190047307	-0.052933212	0.075564224
0.707565486	-0.156084344	1.02E-05	7.98E-06	0.507645624	0.889221175	-0.294439353	-0.050990207
0.831424534	-0.084506512	1.09E-05	6.54E-06	0.617913725	1.032923175	-0.209072177	0.014068021
0.699735522	-0.161730304	1.04E-05	8.69E-06	0.500979944	0.881624095	-0.300179701	-0.054716551
0.796259224	-0.103272304	1.06E-05	6.41E-06	0.587101326	0.992674223	-0.231286939	-0.003193257
0.641495585	-0.200427771	1.08E-05	8.88E-06	0.426596943	0.838000923	-0.369982351	-0.076755503
0.558888257	-0.261465281	1.03E-05	9.34E-06	0.346709002	0.746456042	-0.460034883	-0.126995768
1.005963087	-0.003345604	1.61E-05	7.36E-06	0.69510903	1.31837417	-0.15794707	0.120038677
1.002218366	-0.043359812	4.79E-05	1.98E-05	0.364316901	2.149788374	-0.438520683	0.332395705
0.520107746	-0.293711752	1.01E-05	9.88E-06	0.310160125	0.704729248	-0.508414037	-0.151977704
0.676542759	-0.176799506	1.11E-05	8.58E-06	0.457460964	0.881816189	-0.339645959	-0.054621935
0.554020882	-0.265408456	1.02E-05	9.58E-06	0.345003799	0.741481519	-0.462176183	-0.129899669
0.620090604	-0.214523166	1.03E-05	8.29E-06	0.40711873	0.811910073	-0.390278923	-0.090492072
1.127321482	0.050998528	5.78E-06	3.79E-06	1.050736496	1.227982194	0.021493817	0.089192069
3.157766581	0.494380265	5.33E-05	6.33E-06	2.459558437	4.309419107	0.390857146	0.634418655
1.196203113	0.075534478	9.84E-06	5.35E-06	1.03617142	1.377434244	0.015431609	0.139070876
1.058528543	0.021248143	1.21E-05	5.99E-06	0.841414075	1.292240926	-0.074990228	0.111343476
1.069749951	0.026071072	1.24E-05	5.50E-06	0.838841798	1.305290269	-0.076319938	0.115707092
0.717357934	-0.151538119	1.14E-05	9.00E-06	0.495264722	0.919986642	-0.305162618	-0.03621848
0.904907644	-0.047532294	1.06E-05	6.88E-06	0.716556763	1.092301544	-0.144749403	0.038342547
1.003783107	-0.011664272	2.39E-05	1.11E-05	0.561732722	1.492110972	-0.250470296	0.173801124
1.564778209	0.192168534	1.61E-05	4.50E-06	1.295281015	1.909350976	0.112364	0.280885765
0.951366723	-0.023730244	9.11E-06	4.31E-06	0.774980085	1.12763895	-0.110709458	0.052170068
1.104487538	0.039401107	1.37E-05	6.03E-06	0.841750772	1.365679338	-0.074816477	0.135348738
0.910921395	-0.043039445	9.37E-06	4.85E-06	0.730928817	1.085900264	-0.136124922	0.035789937
1.876618385	0.271811068	1.68E-05	3.62E-06	1.667997969	2.291706582	0.222195518	0.360158989
2.289589167	0.355834156	3.19E-05	5.76E-06	1.776274938	3.006285328	0.249510118	0.478030196
1.537086844	0.184874266	1.44E-05	3.95E-06	1.29673842	1.865741322	0.112852378	0.27085143
1.651730657	0.216152489	1.55E-05	3.89E-06	1.405191448	2.007264014	0.147735484	0.302604497
1.621632934	0.208092794	1.56E-05	3.96E-06	1.377761494	1.979320024	0.139174043	0.296515953
1.269293308	0.10002818	1.59E-05	5.65E-06	0.974411271	1.588280767	-0.011257701	0.200927277
1.267919779	0.099537484	1.61E-05	5.60E-06	0.966456999	1.593561299	-0.01481747	0.20236877
1.102627039	0.038849339	1.25E-05	6.32E-06	0.876824768	1.34194991	-0.057087197	0.127736305
0.818387985	-0.093627274	1.37E-05	7.79E-06	0.548492953	1.08453623	-0.260828953	0.035244055
