"","WBID","Phi_WholeGenome","elongating.embryo.Ce","L1.larva.Ce","dauer.larva.Ce","adult.Ce","L2L3_larva","PHI_Adult","PHI_Dauer","PHI_Emb","PHI_L1","PHI_L2L3"
"18150","WBGene00017964",0.844717638475792,4.84418708645859,10.0174856565895,6.94505106372583,8.09559870137819,8.87793983472502,NA,NA,NA,0.73697429868975,NA
"18153","WBGene00017965",0.518709779767072,4.4188406077966,6.5366915975913,4.21950770517611,2.39789527279837,4.77068462446567,NA,NA,NA,NA,NA
"18154","WBGene00017967",0.583420916654242,9.05497228474248,8.87458787627932,8.60611940061064,7.61035761831284,8.11342663994365,NA,NA,NA,NA,NA
"18156","WBGene00017968",0.578533585790228,5.70711026474888,10.0412474922406,6.41999492814714,7.66996199547358,8.9319483464315,NA,NA,NA,0.525503757361844,NA
"18159","WBGene00017970",0.828289505872868,8.57583938684897,11.1623319913474,10.7732525544734,6.97166860472579,10.1754212680198,NA,NA,NA,NA,NA
"18161","WBGene00017971",0.552051383546081,8.33038156934942,7.96241568012106,7.41095187558364,5.63121178182137,7.76472054477148,NA,NA,NA,NA,NA
"18162","WBGene00017973",0.583366803913331,7.38956395367764,7.74630066223144,6.6052979209482,2.63905732961526,5.52942908751142,NA,NA,NA,NA,NA
"18163","WBGene00017974",0.743510305549043,7.84932381804056,8.26975694753298,7.18083119904456,6.95368421087054,7.63916117165917,NA,NA,NA,NA,NA
"18164","WBGene00017975",1.09317230408014,2.99573227355399,3.73766961828337,1.94591014905531,5.16478597392351,5.95842469302978,NA,NA,NA,NA,NA
"18165","WBGene00017976",0.652415094497804,6.66695679242921,7.31521838975297,5.43372200355424,1.94591014905531,5.30826769740121,NA,NA,NA,NA,NA
"18166","WBGene00017977",0.710829298419215,1.09861228866811,4.76217393479776,2.484906649788,1.38629436111989,2.56494935746154,NA,NA,NA,NA,NA
"18167","WBGene00017978",0.832385117842326,0,3.29583686600433,1.09861228866811,5.40267738187228,5.15329159449778,NA,NA,NA,NA,NA
"18168","WBGene00017979",0.982687488422382,7.57147364885127,11.3778500237731,10.3575205778965,7.3362856600213,8.65364531455174,NA,NA,NA,0.88760808598751,NA
"18177","WBGene00017980",0.68569792058985,8.41781474743596,9.70503661381229,9.10742131796834,5.82304589548302,8.30893825259578,NA,NA,NA,NA,NA
"18179","WBGene00017981",0.710587182288364,7.53743003658651,8.41027590907016,7.71868549519847,6.89264164117209,7.49886973397693,NA,NA,NA,NA,NA
"18180","WBGene00017982",1.30491361298184,8.66595796468135,10.2668451179387,8.55333223803211,9.20482519128807,10.1804751423224,NA,NA,NA,NA,NA
"18181","WBGene00017983",0.72153087953121,8.41604600941128,9.10119492471538,6.10702288774225,3.40119738166216,6.53958595561767,NA,NA,NA,0.572479134635681,NA
"18182","WBGene00017984",1.16022099207816,9.44327582575286,9.94779147809265,9.87277057987407,10.2626294510386,10.3702358890612,NA,NA,NA,NA,NA
"18183","WBGene00017985",0.84828592380602,6.47850964220857,6.97166860472579,6.19440539110467,7.36073990305828,5.55295958492162,NA,NA,NA,NA,NA
"18184","WBGene00017986",0.838704919160904,6.59441345974978,6.23048144757848,4.72738781871234,8.37309184744198,4.81218435537242,NA,NA,NA,NA,NA
"18185","WBGene00017987",0.983474373344396,2.83321334405622,5.27811465923052,1.6094379124341,0.693147180559945,2.19722457733622,NA,NA,NA,NA,NA
"18186","WBGene00017988",0.679590415980387,8.426611813185,8.66819606495276,7.77821147451249,8.12326131912175,8.21851757748959,NA,NA,NA,NA,NA
"18187","WBGene00017989",0.628865927659396,9.0062638833792,8.65381978894806,8.69030580912488,7.94944442025063,8.41249912030157,NA,NA,NA,NA,NA
"18188","WBGene00017990",0.781269899155663,9.07084839315758,7.54168309988211,6.70441435496411,7.27586460054653,7.04403289727469,NA,NA,0.729193346705154,NA,NA
"18189","WBGene00017991",0.573906483218281,9.00380808646717,5.52146091786225,6.06842558824411,3.68887945411394,9.69270479092014,NA,NA,NA,NA,0.224425016287132
"18190","WBGene00017992",0.571553091117172,7.38025578842646,6.79234442747081,6.98841318199959,6.67708346124714,6.4118182677099,NA,NA,NA,NA,NA
"18191","WBGene00017993",0.920436807013837,10.7020527471008,9.21473072027748,8.75935474856621,8.5414954839392,9.40837122247532,NA,NA,0.919802329790745,NA,NA
"18192","WBGene00017995",0.589534473261489,6.21060007702465,5.68357976733868,4.59511985013459,3.25809653802148,4.8283137373023,NA,NA,NA,NA,NA
"18193","WBGene00017996",0.631254272965262,8.59674347017425,9.14697449635436,9.11888276148735,7.80425138352811,8.87835804062782,NA,NA,NA,NA,NA
"18194","WBGene00017997",0.601227091349439,8.69383196507469,8.7227428743294,8.65782432115598,7.16703787691222,8.47345026846832,NA,NA,NA,NA,NA
"18195","WBGene00017998",0.728228470320915,8.73423818426858,7.09007683577609,6.59578051396131,4.4188406077966,10.0100523427642,NA,NA,NA,NA,0.392950176014741
"18198","WBGene00017999",0.838634268187808,8.70350676947973,7.00669522683704,7.06987412845857,6.36475075685191,7.55903825544338,NA,NA,0.797316724141994,NA,NA
"18199","WBGene00018000",0.802329980423426,1.6094379124341,2.484906649788,0,1.09861228866811,3.29583686600433,NA,NA,NA,NA,NA
"18200","WBGene00018001",0.577562954873158,0.693147180559945,2.77258872223978,1.09861228866811,4.54329478227,3.97029191355212,NA,NA,NA,NA,NA
"18201","WBGene00018002",0.35977877825751,4.57471097850338,5.87493073085203,6.01126717440416,2.30258509299405,3.89182029811063,NA,NA,NA,NA,NA
"18202","WBGene00018003",0.450385633604083,0,2.07944154167984,0,0,2.07944154167984,NA,NA,NA,NA,NA
"18203","WBGene00018004",0.820667721783538,0,3.04452243772342,1.38629436111989,4.44265125649032,4.38202663467388,NA,NA,NA,NA,NA
"18204","WBGene00018005",0.488381614770585,2.77258872223978,6.04500531403601,5.75574221358691,2.484906649788,5.63478960316925,NA,NA,NA,NA,NA
"18207","WBGene00018007",0.695560757039497,9.56331849107062,8.93629818522844,8.88225288488936,8.5249629286806,8.81239690526686,NA,NA,NA,NA,NA
"18208","WBGene00018008",0.819177450979652,9.24599704918422,10.05985007016,8.93208043810331,8.47491179915963,9.45273738021228,NA,NA,NA,NA,NA
"18209","WBGene00018009",0.421530621214478,8.54869185847561,7.94590959861313,7.27862894232068,7.77275271646874,7.72621265050753,NA,NA,NA,NA,NA
"18210","WBGene00018010",0.968819748861943,5.34233425196481,4.61512051684126,6.68210859744981,7.52131798019924,5.90536184805457,NA,NA,NA,NA,NA
"18212","WBGene00018011",0.910362943601637,7.69984240739699,8.46315930292375,7.6425241342329,7.82164312623998,7.29437729928882,NA,NA,NA,NA,NA
"18213","WBGene00018013",0.820325988489824,8.19505769089508,7.99799931797973,7.06219163228656,7.3375877435386,6.93244789157251,NA,NA,NA,NA,NA
"18216","WBGene00018014",0.441154438776443,6.90274273715859,7.4730690880322,7.49443021503157,6.59030104819669,6.59167373200866,NA,NA,NA,NA,NA
"18217","WBGene00018015",0.556536166193102,6.3919171133926,7.66152708135852,7.1785454837637,6.92755790627832,6.99668148817654,NA,NA,NA,NA,NA
"18218","WBGene00018016",0.558475190272579,7.23777819192344,7.28276117960559,7.32514895795557,7.63433723562832,6.77764659363512,NA,NA,NA,NA,NA
"18219","WBGene00018017",0.491452847470631,9.08045945112166,8.73905592283072,8.74193546409414,8.32651683023953,9.24647941859206,NA,NA,NA,NA,NA
"18220","WBGene00018018",0.475571875871136,9.20089591314818,10.5133618139023,9.12271062201521,6.37842618365159,8.45638105201948,NA,NA,NA,0.351114747757802,NA
"18222","WBGene00018019",0.881445468974114,0.693147180559945,3.73766961828337,1.79175946922805,0,1.09861228866811,NA,NA,NA,NA,NA
"18223","WBGene00018020",0.786685012501456,0,3.85014760171006,1.38629436111989,0,1.09861228866811,NA,NA,NA,NA,NA
"18224","WBGene00018021",0.758792111743875,3.91202300542815,3.09104245335832,1.38629436111989,5.08140436498446,1.38629436111989,NA,NA,NA,NA,NA
"18225","WBGene00018022",0.866954669069173,2.77258872223978,3.09104245335832,0,0,1.09861228866811,NA,NA,NA,NA,NA
"18226","WBGene00018023",0.645783249785965,2.77258872223978,6.74875954749168,5.33753807970132,1.38629436111989,4.24849524204936,NA,NA,NA,NA,NA
"18227","WBGene00018024",0.493037959108423,7.32118855673948,9.80615031964717,8.67145815042767,6.99668148817654,8.79588497202989,NA,NA,NA,0.306529352372474,NA
"18228","WBGene00018025",1.09280622572478,1.38629436111989,6.68586094706836,4.98360662170834,4.45434729625351,6.52209279817015,NA,NA,NA,NA,NA
"18229","WBGene00018026",0.737797116753959,3.55534806148941,5.39362754635236,4.4188406077966,3.93182563272433,6.75110146893676,NA,NA,NA,NA,NA
"18230","WBGene00018027",0.493900339824259,4.65396035015752,3.3322045101752,0.693147180559945,1.09861228866811,4.17438726989564,NA,NA,NA,NA,NA
"18231","WBGene00018028",0.760035288785914,0.693147180559945,3.87120101090789,3.3322045101752,1.09861228866811,2.77258872223978,NA,NA,NA,NA,NA
"18232","WBGene00018030",0.735691705073222,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.6094379124341,NA,NA,NA,NA,NA
"18233","WBGene00018031",0.926512058479905,3.2188758248682,8.13651825211529,6.31354804627709,3.85014760171006,7.75319426988434,NA,NA,NA,NA,NA
"18234","WBGene00018033",0.63490059004693,7.96380795323145,9.35236063199661,8.02878116248715,4.70953020131233,7.07326971745971,NA,NA,NA,0.431117191316266,NA
"18235","WBGene00018034",0.519178173698267,1.6094379124341,6.04973345523196,6.10702288774225,0,2.77258872223978,NA,NA,NA,NA,NA
"18236","WBGene00018035",0.522121537826778,7.31721240835984,7.58324752430336,6.75809450442773,4.49980967033027,6.56244409369372,NA,NA,NA,NA,NA
"18237","WBGene00018036",0.757151739946561,5.32787616878958,9.751617603198,6.67959918584438,6.84268328223842,8.48817624234574,NA,NA,NA,0.642472346991333,NA
"18238","WBGene00018037",0.820069769633398,8.37885024179449,8.81075792702617,7.16780918431644,8.01763715990848,7.20191631753163,NA,NA,NA,NA,NA
"18239","WBGene00018038",0.654092833767014,4.11087386417331,5.74300318780948,3.66356164612965,2.56494935746154,2.70805020110221,NA,NA,NA,NA,NA
"18240","WBGene00018039",0.402057951670509,4.89783979995091,4.04305126783455,2.83321334405622,2.19722457733622,6.40522845803084,NA,NA,NA,NA,NA
"18241","WBGene00018040",0.416734948883174,6.62539236800796,4.67282883446191,4.31748811353631,1.09861228866811,5.75257263882563,NA,NA,NA,NA,NA
"18242","WBGene00018041",0.6702535575046,10.3474679968726,8.30844552038576,5.31811999384422,4.72738781871234,7.20563517641036,NA,NA,0.607546322320858,NA,NA
"18243","WBGene00018042",0.375615739376266,7.88344635413774,6.74405918631135,6.10924758276437,1.6094379124341,5.04985600724954,NA,NA,NA,NA,NA
"18244","WBGene00018043",0.808375771509826,4.07753744390572,7.10987946307227,5.24174701505964,2.56494935746154,4.74493212836325,NA,NA,NA,NA,NA
"18245","WBGene00018044",0.586834862081491,5.72358510195238,9.42197798310419,8.61848544289811,6.26339826259162,6.90875477931522,NA,NA,NA,0.401444491584453,NA
"18246","WBGene00018045",0.982912171979087,5.8805329864007,6.90575327631146,6.46302945692067,6.361302477573,7.14834574390007,NA,NA,NA,NA,NA
"18247","WBGene00018046",0.840227724776727,6.83840520084734,6.86171134048073,6.74170069465205,6.07534603108868,7.1420365747068,NA,NA,NA,NA,NA
"18248","WBGene00018047",0.619455556490561,0.693147180559945,5.96870755998537,2.89037175789616,2.484906649788,4.0943445622221,NA,NA,NA,NA,NA
"18249","WBGene00018048",0.562876052634878,0.693147180559945,6.62804137617953,2.484906649788,3.25809653802148,3.3322045101752,NA,NA,NA,NA,NA
"18250","WBGene00018049",0.590382261203451,0,5.27299955856375,2.19722457733622,2.89037175789616,3.04452243772342,NA,NA,NA,NA,NA
"18251","WBGene00018050",0.661704196026274,2.63905732961526,6.19031540585315,5.49306144334055,3.40119738166216,3.29583686600433,NA,NA,NA,NA,NA
"18252","WBGene00018051",0.645799467382691,8.66922734727174,10.1335272705382,9.92925276042215,6.82654522355659,8.20821938349683,NA,NA,NA,NA,NA
"18256","WBGene00018052",0.602782324211311,2.39789527279837,6.83625927727707,4.82028156560504,4.45434729625351,6.93537044601511,NA,NA,NA,NA,NA
"18257","WBGene00018053",0.478634777860504,0,4.26267987704132,3.3322045101752,0,1.6094379124341,NA,NA,NA,NA,NA
"18258","WBGene00018055",0.722385311489027,0,4.29045944114839,4.74493212836325,2.484906649788,5.2257466737132,NA,NA,NA,NA,NA
"18259","WBGene00018056",0.658579697200972,2.19722457733622,4.67282883446191,7.0343879299155,1.79175946922805,6.23832462503951,NA,NA,NA,NA,NA
"18260","WBGene00018057",0.685569014153616,0,5.55682806169954,7.2902928824466,0,4.20469261939097,NA,NA,NA,NA,NA
"18261","WBGene00018058",0.503206605015744,0,3.13549421592915,0,0.693147180559945,1.6094379124341,NA,NA,NA,NA,NA
"18262","WBGene00018060",0.832258577898299,5.67332326717149,8.96788657212747,6.73221070646721,5.09375020080676,7.77569574991525,NA,NA,NA,0.735086257151629,NA
"18263","WBGene00018061",0.810391881117766,6.13556489108174,7.44132038971762,5.67332326717149,5.76205138278018,7.16162200293919,NA,NA,NA,NA,NA
"18264","WBGene00018062",0.83685206972838,0.693147180559945,1.94591014905531,7.2283884515736,1.6094379124341,3.68887945411394,NA,NA,NA,NA,NA
"18265","WBGene00018063",0.765900162164173,0,2.19722457733622,4.21950770517611,1.09861228866811,3.17805383034795,NA,NA,NA,NA,NA
"18266","WBGene00018064",0.823206856494024,7.84384863815247,8.13973227971767,7.66622192566273,7.54009032014532,7.64539769942863,NA,NA,NA,NA,NA
"18267","WBGene00018065",0.907473834214834,1.94591014905531,2.94443897916644,3.49650756146648,4.54329478227,4.39444915467244,NA,NA,NA,NA,NA
"18268","WBGene00018067",0.767050564322604,3.09104245335832,7.93272102748195,6.57786135772105,2.07944154167984,5.26269018890489,NA,NA,NA,NA,NA
"18269","WBGene00018068",0.669623750434302,2.30258509299405,5.54907608489522,4.94875989037817,4.89783979995091,4.78749174278205,NA,NA,NA,NA,NA
"18270","WBGene00018069",0.604632789337381,4.58496747867057,6.25958146406492,7.00306545878646,2.77258872223978,6.19236248947487,NA,NA,NA,NA,NA
"18271","WBGene00018070",0.723306392810583,5.21493575760899,5.67332326717149,5.68697535633982,6.10924758276437,5.8111409929767,NA,NA,NA,NA,NA
"18272","WBGene00018071",0.658320766158139,7.614312146452,6.84161547647759,6.85224256905188,5.87493073085203,6.7719355558396,NA,NA,NA,NA,NA
"18273","WBGene00018072",0.59967002503965,7.73630709654828,8.54830418644129,8.14206328310415,7.31388683163346,7.51152464839087,NA,NA,NA,NA,NA
"18275","WBGene00018073",0.593576002633252,9.59635079225021,10.6700245903241,8.64435433703292,7.96450336355155,10.5247627208583,NA,NA,NA,NA,NA
"18276","WBGene00018074",0.587848360221146,5.37063802812766,7.64969262371151,6.00881318544259,2.56494935746154,5.35658627467201,NA,NA,NA,NA,NA
"18277","WBGene00018075",0.679526582433571,8.5197898172635,8.88972179927814,7.97108575350561,6.56667242980324,7.60140233458373,NA,NA,NA,NA,NA
"18280","WBGene00018076",0.642812703728316,7.25347038268453,8.43294163896865,7.29097477814298,6.23244801655052,7.08422642209792,NA,NA,NA,NA,NA
"18281","WBGene00018077",0.535545438913199,7.26752542782817,6.50128967054039,6.06378520868761,4.44265125649032,6.40687998606931,NA,NA,NA,NA,NA
"18283","WBGene00018078",0.638227138519169,5.14166355650266,7.9359451033537,6.67329796776765,2.63905732961526,5.27299955856375,NA,NA,NA,NA,NA
"18284","WBGene00018080",0.735361199684233,0.693147180559945,4.33073334028633,1.09861228866811,1.38629436111989,2.39789527279837,NA,NA,NA,NA,NA
"18285","WBGene00018081",0.58974792537284,1.79175946922805,1.94591014905531,2.07944154167984,2.89037175789616,4.02535169073515,NA,NA,NA,NA,NA
"18286","WBGene00018082",0.683800603575725,0,4.27666611901606,1.09861228866811,3.25809653802148,4.56434819146784,NA,NA,NA,NA,NA
"18287","WBGene00018083",0.65660794877987,1.38629436111989,2.484906649788,4.14313472639153,4.85203026391962,5.49306144334055,NA,NA,NA,NA,NA
"18288","WBGene00018084",0.535301426513343,0.693147180559945,3.3322045101752,1.38629436111989,3.76120011569356,1.38629436111989,NA,NA,NA,NA,NA
"18290","WBGene00018085",0.870275423329399,7.29233717617388,6.99484998583307,4.59511985013459,3.63758615972639,5.63835466933375,NA,NA,NA,NA,NA
"18291","WBGene00018087",0.597415620137277,1.38629436111989,4.00733318523247,3.71357206670431,3.66356164612965,3.17805383034795,NA,NA,NA,NA,NA
"18292","WBGene00018088",0.526165236612757,7.81318726752142,7.29776828253138,7.32514895795557,5.72031177660741,6.82001636467413,NA,NA,NA,NA,NA
"18293","WBGene00018090",0.680212077156708,9.81312511245574,10.2219049193571,8.77770959579525,8.29479935899257,8.69366433453202,NA,NA,NA,NA,NA
"18295","WBGene00018091",0.707100517889167,2.63905732961526,3.04452243772342,1.94591014905531,1.09861228866811,1.09861228866811,NA,NA,NA,NA,NA
"18296","WBGene00018092",0.652979017557771,6.94119005506837,3.73766961828337,0.693147180559945,0,4.64439089914137,NA,NA,NA,NA,NA
"18298","WBGene00018093",0.534866990195267,1.6094379124341,2.70805020110221,0,0,1.79175946922805,NA,NA,NA,NA,NA
"18299","WBGene00018094",0.801959843345232,3.40119738166216,2.70805020110221,1.79175946922805,3.3322045101752,1.79175946922805,NA,NA,NA,NA,NA
"18302","WBGene00018096",0.851511448742407,0,1.79175946922805,0,3.40119738166216,1.94591014905531,NA,NA,NA,NA,NA
"18303","WBGene00018097",0.880783482790582,0,2.07944154167984,0,3.58351893845611,2.70805020110221,NA,NA,NA,NA,NA
"18304","WBGene00018098",0.926224812298256,0,1.6094379124341,0,3.49650756146648,4.20469261939097,NA,NA,NA,NA,NA
"18305","WBGene00018099",1.06355751573661,4.95582705760126,4.53259949315326,6.36302810354046,5.72358510195238,4.54329478227,NA,NA,NA,NA,NA
"18306","WBGene00018100",0.416709016450541,7.24992553671799,7.43425738213314,8.48218758221742,5.33753807970132,7.8578675593318,NA,NA,NA,NA,NA
"18307","WBGene00018101",0.47938847598547,7.66622192566273,7.74153358928183,9.06992821825944,5.93489419561959,7.45356187164337,NA,0.263586956674632,NA,NA,NA
"18311","WBGene00018102",0.551814695528066,6.05678401322862,8.31434234336979,5.12989871492307,2.19722457733622,2.39789527279837,NA,NA,NA,NA,NA
"18313","WBGene00018103",0.793782885457986,6.89669433162271,6.56526497003536,1.09861228866811,4.23410650459726,1.09861228866811,NA,NA,NA,NA,NA
"18314","WBGene00018104",0.682639931751758,5.68697535633982,7.48042830607421,2.63905732961526,4.12713438504509,2.19722457733622,NA,NA,NA,NA,NA
"18316","WBGene00018105",0.488522489851258,2.07944154167984,2.19722457733622,4.44265125649032,0.693147180559945,1.38629436111989,NA,NA,NA,NA,NA
"18317","WBGene00018106",0.732859359943143,6.28226674689601,2.83321334405622,0,3.89182029811063,2.19722457733622,NA,NA,NA,NA,NA
"18318","WBGene00018107",0.581145605692198,2.07944154167984,1.09861228866811,0,2.07944154167984,0.693147180559945,NA,NA,NA,NA,NA
"18319","WBGene00018108",0.671215559123204,6.63594655568665,7.99631723179675,2.484906649788,2.19722457733622,2.63905732961526,NA,NA,NA,NA,NA
"18320","WBGene00018110",0.501083797288274,0,4.38202663467388,3.58351893845611,0.693147180559945,2.89037175789616,NA,NA,NA,NA,NA
"18321","WBGene00018111",0.647174622756949,2.30258509299405,4.82028156560504,4.12713438504509,1.38629436111989,4.14313472639153,NA,NA,NA,NA,NA
"18324","WBGene00018112",0.920345914097205,0,7.75833346749091,8.11102783819368,5.74939298590825,6.49828214947643,NA,NA,NA,NA,NA
"18326","WBGene00018113",0.640269928162456,6.18208490671663,6.53378883793334,5.75257263882563,3.36729582998647,7.08590146436561,NA,NA,NA,NA,NA
"18327","WBGene00018114",0.878494544561974,0,5.48479693349065,6.99393297522319,0.693147180559945,2.19722457733622,NA,NA,NA,NA,NA
"18328","WBGene00018115",0.833013223603398,6.81014245011514,6.34035930372775,5.70044357339069,2.19722457733622,5.06890420222023,NA,NA,NA,NA,NA
"18329","WBGene00018117",0.907517657550506,5.07517381523383,8.94819608331224,8.40893960597598,5.2257466737132,7.6182510978767,NA,NA,NA,0.903263260059141,NA
"18330","WBGene00018118",0.688638729751626,4.99721227376411,6.78671695060508,6.71295620067707,5.27299955856375,5.61312810638807,NA,NA,NA,NA,NA
"18332","WBGene00018119",0.984544429812972,1.6094379124341,2.99573227355399,1.79175946922805,6.20859002609663,5.12396397940326,NA,NA,NA,NA,NA
"18333","WBGene00018120",0.806857692515446,0,1.6094379124341,0.693147180559945,6.53087762772588,5.36129216570943,NA,NA,NA,NA,NA
"18334","WBGene00018121",0.771559518980442,0.693147180559945,2.63905732961526,0,4.53259949315326,3.95124371858143,NA,NA,NA,NA,NA
"18335","WBGene00018122",1.00658145854736,0,0.693147180559945,0,3.98898404656427,3.55534806148941,NA,NA,NA,NA,NA
"18336","WBGene00018123",0.843885452024504,0,0,0,2.94443897916644,2.19722457733622,NA,NA,NA,NA,NA
"18337","WBGene00018124",1.09697734854825,0,0.693147180559945,0,4.20469261939097,4.11087386417331,NA,NA,NA,NA,NA
"18338","WBGene00018130",0.605732111734093,4.40671924726425,3.97029191355212,2.56494935746154,3.80666248977032,2.89037175789616,NA,NA,NA,NA,NA
"18339","WBGene00018131",0.616468808989011,9.08885047438847,9.6997176149363,8.59581951187143,8.1978140322212,8.60282027738367,NA,NA,NA,NA,NA
"18340","WBGene00018132",0.521110760743551,8.34164861890131,8.06117135969092,7.63385355968177,6.44888939414686,6.93342302573071,NA,NA,NA,NA,NA
"18341","WBGene00018133",0.370413072120513,7.91971976092457,3.73766961828337,4.00733318523247,1.79175946922805,6.74170069465205,NA,NA,NA,NA,NA
"18342","WBGene00018134",0.62171359258916,6.82219739062049,4.0943445622221,3.76120011569356,4.76217393479776,6.41017488196617,NA,NA,NA,NA,NA
"18343","WBGene00018135",0.864311661343256,3.91202300542815,3.95124371858143,2.39789527279837,5.54126354515843,7.17930796950403,NA,NA,NA,NA,NA
"18344","WBGene00018136",0.441722677792494,4.18965474202643,7.91132401896335,5.25749537202778,1.38629436111989,5.12989871492307,NA,NA,NA,NA,NA
"18345","WBGene00018137",0.713540810630556,7.88608140177575,7.76472054477148,7.72973533138505,8.27969713387763,7.36201055125973,NA,NA,NA,NA,NA
"18346","WBGene00018138",0.652112861938023,3.2188758248682,7.07918439460967,4.06044301054642,8.59044365315583,9.8607366154685,NA,NA,NA,NA,0.141280505296361
"18347","WBGene00018139",0.384426998197553,0,1.09861228866811,2.63905732961526,0,0.693147180559945,NA,NA,NA,NA,NA
"18348","WBGene00018141",0.553335954420362,1.09861228866811,5.38449506278909,3.13549421592915,2.484906649788,3.52636052461616,NA,NA,NA,NA,NA
"18349","WBGene00018142",0.664984045391853,1.09861228866811,5.48479693349065,2.83321334405622,1.94591014905531,4.68213122712422,NA,NA,NA,NA,NA
"18350","WBGene00018143",0.597700088583577,0,3.13549421592915,4.55387689160054,2.56494935746154,5.62401750618734,NA,NA,NA,NA,NA
"18351","WBGene00018144",0.820065201784552,7.90617884039481,7.63964228785801,6.68210859744981,4.49980967033027,7.00397413672268,NA,NA,NA,NA,NA
"18354","WBGene00018145",1.26388213904436,7.23128700432762,11.3518525483153,8.40871671508015,9.62707507234258,9.53343784964892,NA,NA,NA,1.32844606960435,NA
"18356","WBGene00018146",0.89809298185723,6.44730586254121,8.46589989702869,7.6251071482389,6.84800527457636,8.43598313599069,NA,NA,NA,NA,NA
"18358","WBGene00018148",0.857592311939186,2.484906649788,4.52178857704904,5.57215403217776,2.70805020110221,4.0943445622221,NA,NA,NA,NA,NA
"18360","WBGene00018149",0.55594500800179,8.69533937679971,8.12177741916107,8.26565016558033,7.23849684089437,7.43779512167193,NA,NA,NA,NA,NA
"18361","WBGene00018150",0.606647329627642,8.8340456411678,9.34740302236452,8.42441979126388,7.20117088328168,7.47816969415979,NA,NA,NA,NA,NA
"18362","WBGene00018151",0.885541329297233,9.03336450150698,8.65608519028286,8.6339089911122,7.55851674304564,9.06288390250831,NA,NA,NA,NA,NA
"18363","WBGene00018152",0.816549026870668,9.48181684008103,10.7655543841998,9.70953865950119,9.72118599554218,9.88852618739597,NA,NA,NA,NA,NA
"18364","WBGene00018153",0.454617746893195,2.94443897916644,6.50578406012823,3.61091791264422,3.97029191355212,5.52545293913178,NA,NA,NA,NA,NA
"18365","WBGene00018154",0.699627869954729,8.45659356928731,9.43747594455993,8.66939912430557,7.25276241805319,8.06243279158319,NA,NA,NA,NA,NA
"18367","WBGene00018155",0.518134523168097,2.07944154167984,3.66356164612965,2.30258509299405,1.38629436111989,3.46573590279973,NA,NA,NA,NA,NA
"18368","WBGene00018156",0.616610411727593,9.26738211234338,9.02929799668061,8.50228257868048,8.19201691453688,8.86007342433278,NA,NA,NA,NA,NA
"18369","WBGene00018157",0.401627579538682,3.91202300542815,7.37274636640433,5.34710753071747,0.693147180559945,5.14749447681345,NA,NA,NA,NA,NA
"18370","WBGene00018158",0.753664648400304,1.09861228866811,3.17805383034795,2.19722457733622,5.50125821054473,4.45434729625351,NA,NA,NA,NA,NA
"18371","WBGene00018159",0.961572857876093,7.93020620668468,7.34601020991329,6.72743172485086,6.3818160174061,7.52886925664225,NA,NA,NA,NA,NA
"18372","WBGene00018160",0.693268170740338,8.8575151511922,9.41531995266272,9.02014792080166,8.21581779183245,8.94884572927805,NA,NA,NA,NA,NA
"18373","WBGene00018161",0.730924268533802,9.19938053173984,10.0345158149425,8.62819774945915,8.3813734682737,9.19745774614517,NA,NA,NA,NA,NA
"18375","WBGene00018162",0.495821437224817,0,0,0,0,2.99573227355399,NA,NA,NA,NA,NA
"18376","WBGene00018163",0.726370877310546,0.693147180559945,2.63905732961526,1.79175946922805,4.57471097850338,4.74493212836325,NA,NA,NA,NA,NA
"18377","WBGene00018164",1.10981835814414,9.5458836057793,8.43446354381724,7.6275443904885,7.39510754656249,7.56320059235807,NA,NA,1.1610043199312,NA,NA
"18378","WBGene00018165",0.797655887081356,1.79175946922805,3.09104245335832,1.79175946922805,3.91202300542815,2.30258509299405,NA,NA,NA,NA,NA
"18379","WBGene00018166",0.473103156992862,3.04452243772342,3.76120011569356,0.693147180559945,0,2.484906649788,NA,NA,NA,NA,NA
"18380","WBGene00018167",0.519433030726123,2.19722457733622,1.09861228866811,0,0.693147180559945,4.27666611901606,NA,NA,NA,NA,NA
"18381","WBGene00018168",0.56710054881129,2.94443897916644,1.79175946922805,1.6094379124341,1.94591014905531,3.63758615972639,NA,NA,NA,NA,NA
"18382","WBGene00018169",0.51395056424953,0,1.79175946922805,0.693147180559945,1.09861228866811,4.35670882668959,NA,NA,NA,NA,NA
"18383","WBGene00018170",0.482378688241494,2.30258509299405,3.09104245335832,1.09861228866811,1.6094379124341,5.11799381241676,NA,NA,NA,NA,NA
"18384","WBGene00018172",0.643995870485181,5.47646355193151,2.99573227355399,3.43398720448515,0.693147180559945,6.21060007702465,NA,NA,NA,NA,NA
"18385","WBGene00018173",0.541007009055687,6.23048144757848,5.70711026474888,4.00733318523247,1.09861228866811,4.67282883446191,NA,NA,NA,NA,NA
"18386","WBGene00018174",0.502868635935897,6.04025471127741,7.64730883235624,8.95040315983296,6.72383244082121,8.33902300574476,NA,0.253527561715689,NA,NA,NA
"18387","WBGene00018175",0.437890591664439,8.86799089818209,7.93128476152589,6.81234509417748,4.04305126783455,6.73221070646721,NA,NA,0.266098790130019,NA,NA
"18388","WBGene00018176",0.49859139647175,5.57972982598622,3.91202300542815,2.30258509299405,0,5.91620206260743,NA,NA,NA,NA,NA
